time,gFx,gFy,gFz,TgF
1.043100781,-0.0748,0.9197,0.3853,1.000
1.045671562,-0.0768,0.9197,0.3848,1.000
1.047292552,-0.0768,0.9224,0.3840,1.002
1.049437031,-0.0778,0.9211,0.3838,1.001
1.053611458,-0.0770,0.9204,0.3860,1.001
1.054813229,-0.0785,0.9211,0.3870,1.002
1.057931197,-0.0763,0.9216,0.3875,1.003
1.059508177,-0.0756,0.9204,0.3884,1.002
1.062680937,-0.0761,0.9211,0.3872,1.002
1.063924687,-0.0739,0.9185,0.3867,0.999
1.066286562,-0.0763,0.9214,0.3875,1.002
1.070937604,-0.0751,0.9246,0.3855,1.005
1.072132916,-0.0790,0.9211,0.3858,1.002
1.074423333,-0.0746,0.9241,0.3855,1.004
1.075623697,-0.0753,0.9241,0.3879,1.005
1.07852177,-0.0746,0.9221,0.3882,1.003
1.079803906,-0.0758,0.9263,0.3875,1.007
1.082086197,-0.0773,0.9246,0.3867,1.005
1.092092968,-0.0763,0.9265,0.3897,1.008
1.093573645,-0.0773,0.9248,0.3884,1.006
1.094174479,-0.0775,0.9209,0.3872,1.002
1.094761718,-0.0770,0.9258,0.3904,1.008
1.09579427,-0.0775,0.9241,0.3848,1.004
1.096533229,-0.0729,0.9219,0.3882,1.003
1.098533802,-0.0778,0.9209,0.3860,1.002
1.100888072,-0.0768,0.9194,0.3860,1.000
1.104004479,-0.0790,0.9209,0.3867,1.002
1.105761875,-0.0800,0.9226,0.3872,1.004
1.107860885,-0.0751,0.9197,0.3865,1.000
1.11118177,-0.0787,0.9209,0.3884,1.003
1.113915833,-0.0807,0.9194,0.3875,1.001
1.115120677,-0.0792,0.9221,0.3887,1.004
1.119485833,-0.0775,0.9211,0.3843,1.001
1.120640781,-0.0768,0.9194,0.3875,1.001
1.122944947,-0.0773,0.9219,0.3887,1.003
1.125764843,-0.0763,0.9229,0.3867,1.004
1.127706145,-0.0775,0.9209,0.3860,1.002
1.129684947,-0.0758,0.9214,0.3850,1.001
1.131601197,-0.0734,0.9216,0.3840,1.001
1.134348854,-0.0758,0.9275,0.3843,1.007
1.136957135,-0.0758,0.9233,0.3831,1.003
1.139748072,-0.0734,0.9236,0.3862,1.004
1.142962708,-0.0756,0.9258,0.3850,1.005
1.14639052,-0.0756,0.9233,0.3831,1.003
1.147849635,-0.0751,0.9226,0.3845,1.002
1.14920177,-0.0768,0.9219,0.3855,1.002
1.153114843,-0.0743,0.9233,0.3848,1.003
1.154427916,-0.0729,0.9238,0.3865,1.004
1.156739062,-0.0753,0.9233,0.3848,1.003
1.158512864,-0.0768,0.9233,0.3867,1.004
1.16169401,-0.0748,0.9238,0.3860,1.004
1.162852083,-0.0739,0.9251,0.3875,1.006
1.164948385,-0.0743,0.9243,0.3872,1.005
1.169422968,-0.0773,0.9207,0.3865,1.001
1.170739895,-0.0761,0.9214,0.3887,1.003
1.173441718,-0.0773,0.9231,0.3906,1.005
1.175696875,-0.0773,0.9253,0.3892,1.007
1.178760104,-0.0731,0.9226,0.3911,1.005
1.180500677,-0.0773,0.9231,0.3909,1.005
1.181754062,-0.0756,0.9226,0.3884,1.004
1.189760572,-0.0783,0.9204,0.3879,1.002
1.190614739,-0.0743,0.9216,0.3901,1.004
1.191153385,-0.0753,0.9209,0.3884,1.002
1.191679531,-0.0775,0.9194,0.3872,1.001
1.196280833,-0.0814,0.9229,0.3877,1.004
1.197154374,-0.0797,0.9221,0.3879,1.004
1.197631145,-0.0765,0.9197,0.3845,1.000
1.200351927,-0.0787,0.9180,0.3877,1.000
1.202869843,-0.0795,0.9189,0.3870,1.000
1.205401354,-0.0827,0.9236,0.3875,1.005
1.207588749,-0.0809,0.9204,0.3877,1.002
1.210104635,-0.0800,0.9211,0.3853,1.002
1.211577968,-0.0807,0.9180,0.3870,0.999
1.21403526,-0.0795,0.9155,0.3877,0.997
1.218491874,-0.0758,0.9207,0.3858,1.001
1.219349531,-0.0783,0.9233,0.3870,1.004
1.222112812,-0.0770,0.9216,0.3867,1.002
1.223386302,-0.0800,0.9221,0.3901,1.004
1.226350156,-0.0807,0.9233,0.3901,1.006
1.228344374,-0.0795,0.9192,0.3899,1.002
1.230888593,-0.0761,0.9243,0.3882,1.005
1.233049374,-0.0753,0.9221,0.3867,1.003
1.235783124,-0.0790,0.9251,0.3862,1.006
1.238229895,-0.0778,0.9243,0.3850,1.004
1.240756249,-0.0790,0.9263,0.3882,1.007
1.245504791,-0.0761,0.9253,0.3850,1.005
1.247218281,-0.0770,0.9270,0.3828,1.006
1.247932187,-0.0773,0.9265,0.3853,1.006
1.251954427,-0.0785,0.9253,0.3848,1.005
1.252891354,-0.0765,0.9251,0.3853,1.005
1.255378541,-0.0792,0.9290,0.3845,1.009
